unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287185515,32.3805695,39144,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267890424,-0.0092020696,-0.455638349,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.584583998,1710.61804,0.587463379,22879.7988,30203.4414,0,3,453.579865,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185516,32.3811798,39145,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267890424,-0.0092020696,-0.455638349,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.613499999,1629.99182,0.610351563,22879.7988,30204.0527,0,3,452.197601,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185516,32.3818817,39146,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267890424,-0.0092020696,-0.455638349,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.700582981,1427.38269,0.701904297,22879.7988,30204.7539,0,3,452.263336,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185517,32.3825874,39147,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267890424,-0.0092020696,-0.455638349,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.704917014,1418.60669,0.705718994,22879.7988,30205.4609,0,3,452.329987,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185520,32.3833313,39148,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267890424,-0.0092020696,-0.455638349,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.744415998,1343.33496,0.743865967,22879.7988,30206.2051,0,3,452.409729,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185521,32.3863029,39149,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267890424,-0.0092020696,-0.455638349,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,2.97079182,336.610596,2.97164917,22879.7988,30209.1758,0,3,452.474915,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185522,32.387085,39150,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0.000539757893,0,0.782167017,1278.49927,0.782012939,22879.7988,30209.957,0,3,452.541534,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185522,32.3879852,39151,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.902832985,1107.62451,0.900268555,22879.7988,30210.8574,0,3,452.609009,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185523,32.3887024,39152,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.715582967,1397.46191,0.717163086,22879.7988,30211.5762,0,3,452.675629,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185524,32.389389,39153,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.687458992,1454.6322,0.686645508,22879.7988,30212.2617,0,3,452.736755,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185525,32.3900833,39154,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.691915989,1445.26221,0.694274902,22879.7988,30212.957,0,3,452.798492,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185525,32.3907814,39155,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.700209022,1428.14502,0.6980896,22879.7988,30213.6543,0,3,452.865112,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185526,32.3915215,39156,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.739958048,1351.42798,0.74005127,22879.7988,30214.3945,0,3,452.930573,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185527,32.3922844,39157,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.760375023,1315.1405,0.762939453,22879.7988,30215.1582,0,3,452.997223,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185527,32.3929901,39158,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.708792031,1410.85107,0.705718994,22879.7988,30215.8633,0,3,453.063873,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185528,32.3938065,39159,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.81566596,1225.99207,0.816345215,22879.7988,30216.6797,0,3,453.130524,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185529,32.3944778,39160,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.672542036,1486.89587,0.671386719,22879.7988,30217.3516,0,3,453.197144,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185530,32.3951797,39161,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.701332986,1425.8562,0.701904297,22879.7988,30218.0527,0,3,453.263794,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185530,32.3958817,39162,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.70162499,1425.2627,0.701904297,22879.7988,30218.7539,0,3,453.330444,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185531,32.396595,39163,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.711874962,1404.74109,0.713348389,22879.7988,30219.4688,0,3,452.1474,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185532,32.3972855,39164,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.690958977,1447.26392,0.690460205,22879.7988,30220.1582,0,3,452.21405,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185532,32.3979874,39165,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.702916026,1422.64514,0.701904297,22879.7988,30220.8594,0,3,452.28067,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185533,32.3986893,39166,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.700042009,1428.48572,0.701904297,22879.7988,30221.5625,0,3,452.347321,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185534,32.3993874,39167,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.698541999,1431.55322,0.6980896,22879.7988,30222.2598,0,3,452.413971,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185535,32.4001083,39168,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.72033304,1388.24683,0.720977783,22879.7988,30222.9805,0,3,452.480621,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185535,32.4007835,39169,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.676417053,1478.37793,0.675201416,22879.7988,30223.6563,0,3,452.547241,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185536,32.4014854,39170,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.701541007,1425.43335,0.701904297,22879.7988,30224.3574,0,3,452.613892,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185537,32.4020729,39171,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.589166999,1697.31165,0.587463379,22879.7988,30224.9453,0,3,452.680542,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185537,32.4026756,39172,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.599958003,1666.78333,0.602722168,22879.7988,30225.5488,0,3,452.747192,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185538,32.4032822,39173,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.606541991,1648.69043,0.606536865,22879.7988,30226.1543,0,3,452.813812,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185538,32.4039993,39174,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.720417023,1388.08496,0.717163086,22879.7988,30226.873,0,3,452.880463,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185539,32.4046898,39175,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.686791003,1456.047,0.690460205,22879.7988,30227.5625,0,3,452.947113,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185540,32.4053879,39176,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.699625015,1429.33716,0.6980896,22879.7988,30228.2617,0,3,453.013763,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185541,32.406086,39177,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.698417008,1431.80933,0.6980896,22879.7988,30228.959,0,3,453.080383,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185541,32.4067879,39178,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.701375008,1425.77075,0.701904297,22879.7988,30229.6602,0,3,453.147034,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185542,32.407486,39179,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.698541999,1431.55322,0.6980896,22879.7988,30230.3594,0,3,453.213684,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185543,32.408123,39180,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.63529098,1574.08179,0.637054443,22879.7988,30230.9961,0,3,453.217346,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185543,32.4089813,39181,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.861459017,1160.82129,0.858306885,22879.7988,30231.8535,0,3,453.28479,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185544,32.4096909,39182,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.708332956,1411.76538,0.709533691,22879.7988,30232.5645,0,3,453.35144,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185545,32.4103889,39183,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.696083009,1436.61023,0.6980896,22879.7988,30233.2617,0,3,453.418091,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185546,32.411087,39184,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.699625015,1429.33716,0.6980896,22879.7988,30233.959,0,3,453.484741,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185546,32.4116783,39185,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.591500044,1690.61707,0.591278076,22879.7988,30234.5508,0,3,453.488403,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185547,32.4123955,39186,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.718334019,1392.11011,0.717163086,22879.7988,30235.2676,0,3,453.555054,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185548,32.4130821,39187,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.686666012,1456.31213,0.686645508,22879.7988,30235.9551,0,3,453.621704,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185548,32.4136772,39188,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.593916953,1683.73706,0.595092773,22879.7988,30236.5508,0,3,453.688354,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185549,32.4142952,39189,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.619333029,1614.64026,0.617980957,22879.7988,30237.168,0,3,453.755005,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185549,32.4149857,39190,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.68995899,1449.36157,0.690460205,22879.7988,30237.8594,0,3,453.821625,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185550,32.4156876,39191,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.700291038,1427.97778,0.701904297,22879.7988,30238.5605,0,3,453.888306,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185553,32.4165039,39192,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267885149,-0.00920306332,-0.455637783,-0.313625127,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.817333996,1223.48999,0.816345215,22879.7988,30239.377,0,3,453.968018,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185554,32.4195061,39193,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0.000107045547,0,3.00149989,333.166748,3.00216675,22879.7988,30242.3789,0,3,454.033203,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185555,32.4202919,39194,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.786708057,1271.11963,0.785827637,22879.7988,30243.1641,0,3,454.099854,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185555,32.4209824,39195,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.691624999,1445.87024,0.690460205,22879.7988,30243.8555,0,3,454.166504,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185556,32.4216919,39196,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.709792018,1408.8634,0.709533691,22879.7988,30244.5645,0,3,454.233154,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185557,32.4223824,39197,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.687332988,1454.89893,0.690460205,22879.7988,30245.2559,0,3,454.294281,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185558,32.4230766,39198,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.693958044,1441.0094,0.694274902,22879.7988,30245.9492,0,3,454.355988,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185558,32.4237823,39199,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.708124995,1412.18005,0.705718994,22879.7988,30246.6543,0,3,454.422638,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185559,32.4245033,39200,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.718624949,1391.54639,0.720977783,22879.7988,30247.377,0,3,454.488098,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185560,32.4252815,39201,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.77808398,1285.20825,0.778198242,22879.7988,30248.1543,0,3,454.554749,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185560,32.4259872,39202,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.70600003,1416.43054,0.705718994,22879.7988,30248.8594,0,3,454.621368,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185561,32.4266853,39203,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.699791014,1428.99805,0.6980896,22879.7988,30249.5586,0,3,454.688019,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185565,32.4273834,39204,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.696749985,1435.23499,0.6980896,22879.7988,30250.2559,0,3,454.746277,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185565,32.4309006,39205,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,3.51999998,284.090912,3.51715088,22879.7988,30253.7734,0,3,453.648621,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185566,32.4316902,39206,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.788291991,1268.56555,0.789642334,22879.7988,30254.5625,0,3,453.715393,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185567,32.4323807,39207,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.689125001,1451.1156,0.690460205,22879.7988,30255.2539,0,3,453.782104,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185568,32.4331818,39208,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.802917004,1245.45874,0.801086426,22879.7988,30256.0547,0,3,453.848785,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185568,32.4338837,39209,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.699458003,1429.67834,0.701904297,22879.7988,30256.7559,0,3,453.915466,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185569,32.4346085,39210,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.726125002,1377.17334,0.72479248,22879.7988,30257.4805,0,3,453.982117,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185570,32.4354782,39211,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.870625019,1148.6001,0.869750977,22879.7988,30258.3516,0,3,454.04953,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185571,32.4361877,39212,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.709625006,1409.19495,0.709533691,22879.7988,30259.0605,0,3,454.11618,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185571,32.4368896,39213,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.701125026,1426.27917,0.701904297,22879.7988,30259.7617,0,3,454.182831,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185572,32.4375877,39214,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.698624969,1431.38306,0.6980896,22879.7988,30260.4609,0,3,454.249481,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287185573,32.4382858,39215,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267886162,-0.00920317136,-0.455638111,-0.313625097,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.696874976,1434.97766,0.6980896,22879.7988,30261.1582,0,3,454.316101,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
