unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287262196,2.48440099,520,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.922375023,1084.15771,0.922441483,,413.182739,0,3,462.963654,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262197,2.48529077,521,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.889833033,1123.8064,0.889778137,,414.07251,0,3,463.010406,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262198,2.48608875,522,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.798000038,1253.13281,0.797986984,,414.870514,0,3,463.057709,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262198,2.48688793,523,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.799292028,1251.10718,0.799179077,,415.669678,0,3,463.105011,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262199,2.48768783,524,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.799708009,1250.45642,0.799894333,,416.469574,0,3,463.152313,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262200,2.48849082,525,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.803042054,1245.26489,0.802993774,,417.272583,0,3,463.199615,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262201,2.48928356,526,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.792708039,1261.49854,0.792741776,,418.065308,0,3,463.246887,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262201,2.48997831,527,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.694792032,1439.27966,0.69475174,,418.760071,0,3,463.294189,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262202,2.49078655,528,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.80833298,1237.11389,0.808238983,,419.568298,0,3,463.341492,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262203,2.4914794,529,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.69283396,1443.34729,0.692844391,,420.261139,0,3,463.388794,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262204,2.49217844,530,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.699000001,1430.61511,0.699043274,,420.960175,0,3,463.117035,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262204,2.49295449,531,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.776041031,1288.59167,0.776052475,,421.736237,0,3,463.083099,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262205,2.49379253,532,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.838,1193.3175,0.838041306,,422.57428,0,3,463.117554,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262206,2.49459696,533,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.804417014,1243.13635,0.804424286,,423.378693,0,3,462.979675,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262207,2.49554372,534,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.946749985,1056.24512,0.946760178,,424.32547,0,3,462.826752,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262208,2.49650669,535,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.96312505,1038.28674,0.962972641,,425.288452,0,3,462.78241,595.435303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262219,2.4976058,536,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.09904206,909.883301,1.09910965,,426.387543,0,3,463.61615,642.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262221,2.50915504,537,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,11.5492916,86.5854034,11.5492344,,437.936768,0,3,462.690033,642.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262224,2.51036429,538,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.20908391,827.072449,1.20925903,,439.146057,0,3,462.733093,642.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262225,2.5134182,539,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,3.05391598,327.448425,3.05390358,,442.199951,0,3,462.718445,642.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262226,2.5143919,540,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.973792017,1026.91333,0.973701477,,443.173645,0,3,462.726288,642.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262227,2.51549673,541,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.10483301,905.114197,1.1048317,,444.278473,0,3,462.772339,642.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262228,2.51639175,542,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.894917011,1117.42212,0.895023346,,445.173492,0,3,462.816711,642.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262238,2.51752901,543,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.137375,879.217468,1.13725662,,446.31076,0,3,462.24704,633.294678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262241,2.52851248,544,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,10.9834995,91.0456619,10.9834671,,457.29422,0,3,461.124695,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262242,2.5303185,545,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.80591702,553.735291,1.80602074,,459.10025,0,3,461.169647,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262243,2.53151369,546,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.19529104,836.616333,1.19519234,,460.295441,0,3,461.160248,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262244,2.53269553,547,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.18187499,846.113159,1.1818409,,461.477295,0,3,461.204865,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262245,2.53380537,548,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.10970902,901.137146,1.10983849,,462.587128,0,3,461.24292,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262246,2.5348475,549,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.04212511,959.577759,1.04212761,,463.629242,0,3,461.288574,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262247,2.5357933,550,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.945791006,1057.31604,0.945806503,,464.575043,0,3,461.324738,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262248,2.53688812,551,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.09483397,913.380493,1.09481812,,465.669861,0,3,461.371735,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262249,2.53778267,552,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.894540966,1117.89172,0.894546509,,466.564423,0,3,461.417786,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262250,2.53869557,553,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.912874997,1095.44019,0.912904739,,467.477325,0,3,460.34433,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262251,2.53981185,554,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.11645901,895.688965,1.11627579,,468.593597,0,3,460.391083,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262253,2.54100347,555,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.191625,839.190186,1.19161606,,469.785217,0,3,460.417419,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262256,2.54210305,556,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.09958303,909.435669,1.09958649,,470.884796,0,3,460.468994,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262257,2.54572439,557,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,3.62112498,276.157288,3.6213398,,474.506134,0,3,460.513672,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262258,2.54680753,558,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.08316708,923.218628,1.0831356,,475.589264,0,3,460.559021,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262259,2.54790139,559,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.09395802,914.111816,1.09386444,,476.683136,0,3,460.605072,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262260,2.54891634,560,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.01491702,985.302185,1.01494789,,477.69809,0,3,460.651123,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262262,2.55008006,561,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.16374993,859.291138,1.16372108,,478.861816,0,3,460.691528,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262263,2.55156994,562,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.48987508,671.197266,1.4898777,,480.351685,0,3,460.740234,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262264,2.55288672,563,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.31687498,759.373535,1.31678581,,481.668457,0,3,460.79599,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262265,2.55379152,564,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.904707968,1105.32898,0.904798508,,482.573273,0,3,460.840607,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262266,2.55488992,565,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.098333,910.470642,1.09839439,,483.671661,0,3,459.821869,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262267,2.55590177,566,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.011917,988.223328,1.01184845,,484.683502,0,3,459.86792,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262268,2.55690145,567,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.999666989,1000.33313,0.999689102,,485.683197,0,3,459.913971,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262269,2.55790091,568,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.999541044,1000.45917,0.999450684,,486.682648,0,3,459.960999,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262270,2.55878544,569,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.884541988,1130.52856,0.884532928,,487.5672,0,3,460.007996,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262271,2.55978894,570,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00349998,996.512268,1.0035038,,488.570679,0,3,460.054504,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262273,2.56100106,571,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.21200001,825.082458,1.21212006,,489.782806,0,3,460.101166,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262274,2.56199741,572,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.996332943,1003.68054,0.996351242,,490.779175,0,3,460.147217,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262275,2.56299257,573,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.995249927,1004.77271,0.995159149,,491.774323,0,3,460.194214,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262275,2.5638907,574,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.898167014,1113.37866,0.898122787,,492.672455,0,3,460.241241,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262276,2.56490421,575,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.01333296,986.842468,1.01351738,,493.685974,0,3,460.288269,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262277,2.56578898,576,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.884833992,1130.15552,0.884771347,,494.57074,0,3,460.33432,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262278,2.56669998,577,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.911083043,1097.59485,0.910997391,,495.48172,0,3,460.381317,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262279,2.56768203,578,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.981917024,1018.41602,0.982046127,,496.463776,0,3,460.427826,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262280,2.56859279,579,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.91091603,1097.79602,0.910758972,,497.374542,0,3,460.474304,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262281,2.56948709,580,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.894167006,1118.35938,0.89430809,,498.268829,0,3,460.521332,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262282,2.5704031,581,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.916125,1091.55408,0.916004181,,499.184845,0,3,459.445099,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262283,2.5714016,582,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.99841702,1001.58545,0.998497009,,500.18335,0,3,459.49057,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262284,2.57240939,583,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00791609,992.146118,1.00779533,,501.191132,0,3,459.537598,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262285,2.57338905,584,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.979542017,1020.88525,0.979661942,,502.170807,0,3,459.583618,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262286,2.57440615,585,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.01708293,983.203979,1.01709366,,503.187897,0,3,459.630646,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262287,2.57540011,586,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.994000018,1006.03619,0.993967056,,504.181854,0,3,459.676697,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262288,2.57645559,587,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.05537498,947.530518,1.05547905,,505.237335,0,3,459.716949,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262292,2.57748795,588,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.03245902,968.561523,1.03235245,,506.269684,0,3,459.754547,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262293,2.58112669,589,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,3.63879085,274.816559,3.63874435,,509.908447,0,3,459.799316,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262294,2.58220649,590,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.07975006,926.14032,1.07979774,,510.98822,0,3,459.845184,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262295,2.58319521,591,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.988792062,1011.33502,0.988721848,,511.976959,0,3,459.891235,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262296,2.58420706,592,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.01187503,988.264343,1.01184845,,512.988831,0,3,459.93811,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262297,2.58521199,593,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00475001,995.272461,1.00493431,,513.993713,0,3,459.978241,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262298,2.58620191,594,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.989957929,1010.14392,0.98991394,,514.983643,0,3,460.014587,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262299,2.5872066,595,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00475001,995.272461,1.00469589,,515.988342,0,3,460.061615,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262300,2.58819699,596,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.990416944,1009.67578,0.990390778,,516.97876,0,3,460.053955,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262301,2.58919644,597,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.999292016,1000.7085,0.999450684,,517.97821,0,3,460.100586,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262302,2.59019947,598,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00308299,996.926514,1.00302696,,518.981201,0,3,460.147614,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262303,2.59112835,599,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.92899996,1076.42627,0.928878784,,519.910095,0,3,460.193634,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262304,2.59230185,600,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.17337501,852.242432,1.17349625,,521.083618,0,3,460.240509,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262305,2.59374881,601,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.44712496,691.02533,1.44696236,,522.530579,0,3,460.286957,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262306,2.5949018,602,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.15291703,867.365112,1.15299225,,523.683533,0,3,460.332458,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262307,2.59589005,603,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.988250017,1011.88971,0.98824501,,524.671814,0,3,460.37851,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262309,2.59700513,604,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.11512506,896.760437,1.11508369,,525.786865,0,3,460.425537,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262310,2.59799337,605,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.988082945,1012.06079,0.98824501,,526.775146,0,3,460.471558,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262311,2.5989995,606,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00612497,993.912292,1.0061264,,527.78125,0,3,460.518585,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262312,2.60001159,607,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.01208305,988.061218,1.01208687,,528.793335,0,3,460.564636,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262314,2.60190272,608,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.89112496,528.785767,1.89113617,,530.684448,0,3,460.365417,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262314,2.60288382,609,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.981249988,1019.10834,0.981092453,,531.665588,0,3,460.409271,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262315,2.60390711,610,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.02329195,977.23822,1.02329254,,532.688843,0,3,460.455994,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262316,2.60490799,611,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00083303,999.167725,1.0008812,,533.689758,0,3,460.502045,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262317,2.60589957,612,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.991625011,1008.44574,0.99158287,,534.681335,0,3,460.548065,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262318,2.60679412,613,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.894584,1117.83801,0.894546509,,535.575867,0,3,460.595093,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287262319,2.60779834,614,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.00420797,995.809631,1.00421906,,536.580078,0,3,460.641785,628.607178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
